,pChEMBL Value,#RO5 Violations,Smiles
2907,6.06,1,COc1cccc(C2c3ccc4cccnc4c3Oc3nc4c(c(N)c32)CCCC4)c1
2908,6.06,0,CN(C)c1ccc(/C=C2/CNC/C(=C\c3ccc(N(C)C)cc3[N+](=O)[O-])C2=O)c([N+](=O)[O-])c1
2909,6.06,0,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccc(OC)cc1)CCCC3
2910,6.06,0,COc1cccc2oc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(=O)c12
2911,6.06,0,CCN(CC)C(C)c1cccc(OC2Cc3cc(OC)c(OC)cc3C2=O)c1
2912,6.06,0,CN1c2ccc(OC(=O)NCCCCCCN3CCCC3)cc2CN2CCc3ccccc3C21
2913,6.05,0,COc1cc2c(cc1OC)C(=O)C(Cc1cc[n+](CCc3ccccc3)cc1C(N)=O)C2.[Br-]
2914,6.05,0,Cc1c(C)c2ccc(OCC3CCN(CCCO)CC3)cc2oc1=O
2915,6.05,0,O=c1oc2cc(OCCCN3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2
2916,6.05,0,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1
2917,6.05,1,CN(C)Cc1ccc(CSCCCCCSCc2ccc(CN(C)C)o2)o1
2918,6.05,1,C(=N/Nc1c2c(nc3ccccc13)CCCC2)\c1ccc(OCc2cn(-c3ccccc3)nn2)cc1.Cl
2919,6.05,0,Cc1cc(=O)oc2cc(OCCSC(=S)N3CCCC3)ccc12
2920,6.05,1,CCN(CC)CCCCOc1ccc2c(c1)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)C2
2921,6.05,0,O=[N+]([O-])c1ccc(/C=N/C2CCN(Cc3ccccc3)CC2)cc1
2922,6.05,1,Nc1cc(-c2ccccc2Br)nc2nc(-c3ccccc3)cc(C(F)(F)F)c12
2923,6.05,1,CCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1ccc2cc(OC)ccc2c1
2924,6.05,1,COc1ccc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2c1
2925,6.05,1,c1ccc(CN2CCC(CCCc3noc4ccccc34)CC2)cc1
2926,6.05,0,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc(Cl)n3)CC1)C2
2927,6.05,1,O=C(CC1S/C(=N/c2ccc(C3CCCCC3)cc2)NC1=O)Nc1ccc(OC(F)(F)F)cc1
2928,6.05,0,O=c1oc2cc(OCCN3CCN(Cc4ccccc4)CC3)ccc2c2ccccc12
2929,6.05,0,COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3C)cc1C(N)=O)C2=O.[Br-]
2930,6.05,0,N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCC(F)CC4)cc3)cc12
2931,6.05,0,COc1cc2cc(C(=O)CCc3cc[n+](C)cc3)sc2cc1OC.[Br-]
2932,6.05,1,c1ccc(CN2CCC(CCCc3noc4ccccc34)CC2)cc1
2933,6.05,0,COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](C)cc1)C2
2934,6.05,1,c1ccc(CN2CCC(CCCc3noc4ccccc34)CC2)cc1
2935,6.05,1,c1ccc(CN2CCC(CCCc3noc4ccccc34)CC2)cc1
2936,6.05,0,COc1cc2c(cc1OC)C(=O)[C@@H]([C@H](O)C1CC[N+](C)(Cc3ccccc3)CC1)C2
2937,6.05,0,COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](C)cc1)C2
2938,6.05,0,COc1cccc2cc[n+](-c3ccc(Br)cc3F)cc12.[Br-]
2939,6.05,0,COC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1)CC(C)(C)CC3
2940,6.04,1,CCOC(OCC)c1ccc(/C=C2\CNC/C(=C\c3ccc(C(OCC)OCC)cc3)C2=O)cc1
2941,6.04,0,CCN(C)Cc1ccc(CC2Cc3cc(OC)c(OC)cc3C2=O)cc1
2942,6.04,0,CCN(C)Cc1ccc(/C=C2\Cc3cc(OC)c(OC)cc3C2=O)cc1
2943,6.04,0,COCCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1Cl)CC(C)(C)CC3
2944,6.04,0,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1
2945,6.04,1,COc1ccc(C(=O)CCC2C=CN(Cc3cccc(Cl)c3)C=C2C#N)cc1OC
2946,6.04,1,Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccccc4)cc3)ccc12.Cl
2947,6.04,0,O=C1C(=O)c2ccc([N+](=O)[O-])c3c([N+](=O)[O-])ccc1c23
2948,6.04,1,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCN1CCCCC1
2949,6.04,0,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1
2950,6.04,0,COc1ccc([C@H]2OC[C@@H]3[C@@H](c4cc(OC)c(OC)c(OC)c4)OC[C@H]23)cc1OC
2951,6.04,0,COc1ccc(NC(=O)c2cc(=O)c3cc(/C=C/C(=O)OCCN(C)C)ccc3o2)cc1
2952,6.04,0,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1
2953,6.03,0,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CC2)CC1
2954,6.03,1,CCNCc1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N(Cc1ccccc1)CCC3
2955,6.03,0,O=C1c2ccccc2C(=O)N1CCCCCCNCc1ccccc1F
2956,6.03,0,Nc1c2c(nc3ccccc13)CCCC2
2957,6.03,0,CN(CCCCCNc1ccc(-c2ccccc2)nn1)Cc1ccccc1.Cl
2958,6.03,0,COc1cc2c(cc1OC)C(=O)C(CC1C=CN(Cc3ccccc3)C=C1C(C)=O)CC2
2959,6.03,0,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1cccc([N+](=O)[O-])c1)CCCC3
2960,6.03,0,Cn1ncc2c1-c1sccc1C2NC(=O)CN1CCN(Cc2ccccc2)CC1
2961,6.03,0,Cc1ccc2c(c1)C1(C(=O)N2)C(C#N)=C(N)N2CCCNC2=C1[N+](=O)[O-]
2962,6.03,0,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O
2963,6.03,0,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12
2964,6.02,0,O=C1C=CC(=O)C=C1
2965,6.02,1,CCCN(CCC)c1ccc(/C=C2\Cc3cc(OC)c(OCCN4CCCCC4)cc3C2=O)cc1
2966,6.02,0,CC(=O)O[C@@H]1[C@@H](O)C=C2CCN3Cc4cc5c(cc4[C@H]1[C@@H]23)OCO5
2967,6.02,0,NS(=O)(=O)c1ccc(NC(=S)NNc2c3c(nc4ccccc24)CCCC3)cc1
2968,6.02,1,CN(Cc1ccccc1)Cc1ccc(COc2ccc3ccc(=O)oc3c2)cc1
2969,6.02,0,COc1ccc2[nH]cc(CCNC(=O)CNC(=O)/C=C/c3ccc(O)c(OC)c3)c2c1
2970,6.02,0,Nc1c2c(nc3ccccc13)CCCC2O
2971,6.01,0,Cc1c2[nH]c3ccc(O)cc3c2cc[n+]1C
2972,6.01,0,COc1ccc2oc(C(=O)NC3CCN(Cc4ccccc4)CC3)cc(=O)c2c1
2973,6.01,1,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4[N+](=O)[O-])cc3)c(=O)oc2cc1OC
2974,6.01,1,CC1=C(C(=O)OCC2CC2)C(c2ccccc2Cl)c2c(nc3c(c2N)CC(C)(C)CC3)N1
2975,6.01,0,Cc1ccc(NC(=O)c2coc3ccc(/C=C/C(=O)OCCN(C)C)cc3c2=O)cc1
2976,6.01,0,CC(=O)O[C@H]1C=C2CCN3Cc4cc5c(cc4[C@H]([C@@H]1OC(=O)c1ccccc1)[C@@H]23)OCO5
2977,6.01,0,CN(C)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C
2978,6.01,0,CN(C)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C
2979,6.01,0,Cl.Nc1c2c(nc3ccc(F)cc13)CCCC2
2980,6.01,0,O=C1/C(=C/C2CCN(Cc3ccccc3)CC2)Cc2cc3c(cc21)OCO3
2981,6.01,1,[Br-].[Br-].c1ccc2c[n+](CCCCCCCC[n+]3ccc4ccccc4c3)ccc2c1
2982,6.01,0,O=C(NCC1CCN(Cc2ccccc2)CC1)c1c(O)c2cc(O)c(O)cc2[nH]c1=O
2983,6.01,1,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)cc3)CC2)cc(C(C)(C)C)c1O
2984,6.01,0,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2
2985,6.01,0,C[N+](C)(C)c1cccc(O)c1
2986,6.01,0,Fc1ccc(/C=N\C2CCN(Cc3ccccc3)C2)c(F)c1
2987,6.01,0,CC(C)Cc1ccc(/C=C2\Oc3ccccc3C2=O)cc1
2988,6.0,1,C/C=C1\[C@H]2C=C(C)C[C@]1(N[C@H]1OC(=O)C3=C4CC(C)(C)C[C@H]4[C@@H](C)[C@@H](O)C[C@]31OC)c1ccc(=O)[nH]c1C2
2989,6.0,0,COC(=O)c1ccc(C[n+]2ccc(CCC(=O)c3cc4cc(OC)c(OC)cc4s3)cc2)cc1
2990,6.0,0,COc1ccc2cc3[n+](cc2c1OCc1ccc([N+](=O)[O-])cc1)CCc1cc2c(cc1-3)OCO2.[Br-]
2991,6.0,0,CCN(CC)c1ccc(/C=C/c2ccc3ccccc3[n+]2C)c(OC)n1.[I-]
2992,6.0,0,CN(CCCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1ccccc1
2993,6.0,0,COc1cc2cc(C(=O)C3CCC[N+](C)(CC#N)CC3)sc2cc1OC
2994,6.0,0,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[Br-].[Br-]
2995,6.0,1,CCCCCCCCCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2.Cl
2996,6.0,0,COc1cc2c(cc1OC)C(=O)C(Oc1cccc(CN(C)C)c1)C2
2997,6.0,1,COc1cccc2cc(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCC4)oc12
2998,6.0,0,O=C(/C=C/c1ccc(O)cc1O)NCCC1CCN(Cc2ccccc2)CC1
2999,6.0,0,CCN(CC)CCNC(=O)c1ccc(N)cc1
3000,6.0,0,Cc1cc(/C=N/O)c(O)c(CNc2ccc(Cn3cncn3)cc2)c1
3001,6.0,0,COC(=O)c1cc2c(N)c3c(nc2nc1C)CCCC3
3002,6.0,0,Cc1cc(-c2ccc3c(c2)OCO3)nnc1NCCN1CCCCC1
3003,6.0,1,COc1ccc2[nH]cc(CCNC(=O)CCCCn3cc(CN4CC[C@@]56C=C[C@H](O)C[C@@H]5Oc5c(OC)ccc(c56)C4)nn3)c2c1
3004,6.0,0,COC(=O)c1ccc(C[n+]2ccc(CCC(=O)C3Cc4cc(OC)c(OC)cc4S3)cc2)cc1
3005,6.0,0,CCN(CC)CCNC(=O)c1ccc(N)cc1
3006,6.0,0,O=C1c2ccccc2CCN1CCC1CCN(Cc2ccccc2)CC1
3007,6.0,0,C=CC[N+](C)(C)c1cccc(OC(C)=O)c1.[Br-]
3008,6.0,0,CN(CCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1.Cl
3009,6.0,0,CCN(CC)CCNC(=O)c1ccc(N)cc1
3010,6.0,0,Cc1c2[nH]c3ccc(O)cc3c2cc[n+]1C
3011,6.0,0,Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)[C@@H](C)CO1
3012,6.0,0,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2
3013,6.0,0,C=CC[N+](C)(C)c1ccccc1OC.[Br-]
3014,6.0,0,O=C(/C=C/c1ccc(O)cc1)NCCC1CCN(Cc2ccccc2)CC1
3015,6.0,0,CCCCCCCCc1noc(/C(=N/O)SCCN(CC)CC)n1
3016,6.0,0,CCN(CC)CCNC(=O)c1ccc(N)cc1
3017,6.0,1,Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4cccc(Cl)c4)cc3)ccc12.Cl
3018,6.0,0,COC(=O)c1ccc(C[n+]2ccc(CCC(=O)C3Cc4cc(OC)c(OC)cc4S3)cc2)cc1
3019,6.0,0,COc1cc2cc(C(=O)C3CCC[N+](C)(CC#N)CC3)sc2cc1OC
3020,6.0,0,FC(F)(F)Oc1ccc(/C=N/C2CCN(Cc3ccccc3)CC2)cc1
3021,6.0,0,Cc1c(C)c2ccc(OCCCN(C)Cc3ccccc3)cc2oc1=O.Cl
3022,6.0,0,COc1cccc2c1C=[N+](c1ccc(I)cc1)CC2.[Br-]
3023,6.0,0,CN(CCOCCNC(=S)Nc1ccc(OC(F)(F)F)cc1)Cc1ccccc1
3024,5.99,0,Cl.Nc1c2c(nc3ccccc13)CCCC2
3025,5.99,1,COc1cc(N)c(Cl)cc1C(O)CCC1CCN(CC2CCCCC2)CC1
3026,5.99,0,N#CC1=C(N)N2CCCNC2=C([N+](=O)[O-])C12C(=O)Nc1ccccc12
3027,5.99,0,Cc1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1
3028,5.99,0,Nc1c2c(nc3ccccc13)CCCC2
3029,5.99,0,COC(=O)C1=C(C)OP(=O)(OC)OCC1
3030,5.99,0,c1ccc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc2c1
3031,5.99,0,COc1ccc(C(F)(F)F)c[n+]1CCCCCOc1ccc2c(C)cc(=O)oc2c1.O=S(=O)([O-])C(F)(F)F
3032,5.98,1,COc1ccc(C(=O)CCc2cccc([N+](C)(C)Cc3ccccc3)c2)cc1OC.[Br-]
3033,5.98,1,CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1.Cl
3034,5.98,1,C(=N/Nc1c2c(nc3ccccc13)CCCC2)\c1ccc(OCc2cn(Cc3ccccc3)nn2)cc1.Cl
3035,5.98,0,Oc1cc(/C=N/c2c3c(nc4ccccc24)CCCC3)cc(O)c1O
3036,5.98,1,CCCCCCCNC(=O)Oc1cccc(Cn2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1
3037,5.98,0,COC(=O)C1=C(C)OP(=O)(OC)OCC1
3038,5.98,0,C=CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(C)(C)CC3
3039,5.98,0,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1
3040,5.98,0,COc1ccc([N+]2=Cc3c(cccc3OC)CC2)cc1.[Br-]
3041,5.98,1,c1cc(-c2cc3c(cn2)[nH]c2ncc(-c4ccc(CN5CCCCC5)cc4)cc23)cnn1
3042,5.98,0,FC(F)(F)c1ccc(/C=N\C2CCN(Cc3ccccc3)C2)cc1
3043,5.98,0,CCN(CC)Cc1ccc(CC2Cc3cc(OC)c(OC)cc3C2=O)cc1
3044,5.98,0,COc1cccc2c1C=[N+](c1ccc(Cl)cc1Cl)CC2.[Br-]
3045,5.97,0,O=c1c2cc(OCCCN3CCCCC3)ccc2nc2n1CCC2
3046,5.97,0,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2
3047,5.97,0,CCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)C1C2
3048,5.97,0,CCCCNC(=O)Oc1ccc2c(c1)C1CCN(CC)C1C2
3049,5.97,0,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCNC2
3050,5.97,0,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc([N+](=O)[O-])cc4)cc3)ccc12.[Br-]
3051,5.97,0,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2
3052,5.97,0,CNC1CCc2ccc(OC(=O)N(C)C)cc21.Cl
3053,5.97,0,Fc1ccc(/C=N\C2CCN(Cc3ccccc3)C2)cc1
3054,5.97,0,COc1cccc2c1C=[N+](c1ccc(I)cc1F)CC2.[Br-]
3055,5.97,1,CC1=C(CCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)C(=O)C2CCCCC2=N1
3056,5.97,0,COc1cccc2cc[n+](-c3ccc(C)cc3)cc12.[Br-]
3057,5.97,1,CCOC(=O)c1ccc2nc(-c3cccnc3)c3c(c2c1)N(Cc1ccccc1)CCC3
3058,5.97,0,CC1(C)CNC2=C([N+](=O)[O-])C3(C(=O)Nc4ccc(F)cc43)C(C#N)=C(N)N2C1
3059,5.96,1,Cc1ccc2c(c1)c1c[n+](C)ccc1n2CCC(=O)N1c2ccccc2Sc2ccccc21.[I-]
3060,5.96,0,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2
3061,5.96,1,COc1ccc([C@@H]2[C@H]3CSCN3C3(C(=O)c4ccccc4C3=O)[C@]23CSc2ccccc2C3=O)cc1
3062,5.96,0,Nc1c2c(nc3ccc(Cl)cc13)C1CCC2C1
3063,5.96,0,CCSc1nc(-c2ccc(OC)cc2)nn1C(=O)N(C)c1ccccc1
3064,5.96,0,O=c1c2ccccc2ccn1CCC1CCN(Cc2ccccc2)CC1
3065,5.96,0,CC(=O)NCCc1c[nH]c2ccc(OC(=O)NCCNc3c4c(nc5ccccc35)CCCC4)cc12
3066,5.96,0,O=c1c2cc(OCCCN3CCCCC3)ccc2nc2n1CCC2
3067,5.96,1,CN(CCCCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1
3068,5.96,0,COC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CCC(C)C3
3069,5.96,1,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCN1CCCC1
3070,5.96,1,O=C(NCC1CCN(Cc2ccccc2)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1
3071,5.96,0,COc1ccc(C(F)(F)F)c[n+]1CCCCOc1ccc2c(C)cc(=O)oc2c1.O=S(=O)([O-])C(F)(F)F
3072,5.96,0,COc1cccc(CCc2cccc(OC)[n+]2C)[n+]1C.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F
3073,5.96,0,CN(CCOCCCNC(=S)NC(=O)c1ccccc1)Cc1ccccc1
3074,5.96,0,CC(=O)/C(=N\O)C(=O)Nc1cnc2c(c1)CC(N(C)CCc1ccccc1)CC2
3075,5.96,1,Cc1ccc(CN2CCC(Nc3nc(-c4ccc(C)cc4)c(-c4ccc(C)cc4)s3)CC2)cc1
3076,5.96,0,COC(=O)Nc1cccc2n1cc(-c1ccc(OC(=O)N(C)C)cc1)[n+]2C.[Cl-]
3077,5.96,0,CNC(=O)Oc1ccc(-c2cn3c(NC(C)=O)cccc3[n+]2C)cc1.[I-]
3078,5.96,1,Cl.NS(=O)(=O)c1ccc(-n2cc(COc3ccc(/C=N/Nc4c5c(nc6ccccc46)CCCC5)cc3)nn2)cc1
3079,5.96,0,CC(=O)NCCc1c[nH]c2ccc(OC(=O)NCCNc3c4c(nc5ccccc35)CCCC4)cc12
3080,5.96,0,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)C1N2Cc1ccccc1
3081,5.96,0,O/N=C/c1nc(CCCCCNc2c3c(nc4ccccc24)CCCC3)ccc1O
3082,5.96,0,Nc1c2c(nc3ccc(Cl)cc13)C1CCC2C1
3083,5.96,0,O=C(NCC1CCN(Cc2ccccc2)CC1)c1n[nH]c2ccc(-c3cccnc3)cc12
3084,5.96,0,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2
3085,5.96,0,OCC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1
3086,5.96,0,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(N3CC[N+](C)(CCO)CC3)cc1)C2.[Cl-]
3087,5.96,1,O=C(NCC1CCN(Cc2cccc(Cl)c2)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1
3088,5.96,1,Nc1c2c(nc3cc(Cl)ccc13)CC(CNC(=O)CCCCC1CCSS1)CC2
3089,5.95,0,c1ccc(CNC2CCN(Cc3ccccc3)C2)cc1
3090,5.95,0,Nc1c2c(nc3c1CCCO3)CCC2
3091,5.95,1,O=C(CN1CCN(Cc2ccccc2)CC1)NC1c2cn[nH]c2-c2c(Br)sc(Br)c21
3092,5.95,0,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC.[Cl-]
3093,5.95,1,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(C(F)(F)F)c1)CC(C)(C)CC3
3094,5.95,0,O=C(/C=C/c1cccc(O)c1)NCCC1CCN(Cc2ccccc2)CC1
3095,5.94,0,COc1ccc([C@@H]2CN(C)C3(C(=O)c4ccccc4C3=O)[C@]23CSc2ccccc2C3=O)cc1
3096,5.94,0,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2
3097,5.94,0,CNC(=O)c1cc2c(OC(=O)N(C)C)cccc2[n+](Cc2ccccc2)c1.[Br-]
3098,5.94,0,N#CC1=C(N)N2CCCNC2=C([N+](=O)[O-])C12C(=O)Nc1ccc([N+](=O)[O-])cc12
3099,5.94,1,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)C2
3100,5.94,0,CCN(CC)CCOC(=O)/C=C/c1ccc2oc(C(=O)Nc3ccc(OC)cc3)cc(=O)c2c1
3101,5.94,0,O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)N1CCN(c2ccccn2)CC1
3102,5.94,0,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cccc(O)c2[nH]1
3103,5.94,0,Cc1cc(=O)oc2cc(OCCSC(=S)N3CCC(N4CCCCC4)CC3)ccc12
3104,5.94,1,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)NCCCC2
3105,5.94,0,C[C@H]1CCC[C@@H](C)N1S(=O)(=O)c1ccc([N+](=O)[O-])cc1
3106,5.93,0,Oc1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1
3107,5.93,0,CCCC[C@@H](O)/C=C/C=C/C(=O)O
3108,5.93,0,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2
3109,5.92,0,COc1cccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)c1OC
3110,5.92,0,CN(C)C(=O)Oc1ccc(-c2cn3c(NC=O)cccc3[n+]2C)cc1.[Cl-]
3111,5.92,0,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1cccc(OC)c1)CCCC3
3112,5.92,0,O=c1c2ccccc2ncn1CCC1CCN(Cc2ccccc2)CC1
3113,5.92,1,CCCCCNc1cc(NCCSCc2ccc(CN(C)C)o2)c([N+](=O)[O-])cc1[N+](=O)[O-]
3114,5.92,0,Nc1c2c(nc3cc(F)ccc13)-c1ccccc1C2
3115,5.92,0,Cc1nc2nc3c(c(N)c2c(-c2ccccc2)c1C(=O)OC(C)C)CCCC3
3116,5.92,1,c1cnc(-c2cc3c(cn2)[nH]c2ncc(-c4ccc(CN5CCCCC5)cc4)cc23)cn1
3117,5.92,0,CN1CCC(=C2Cc3ccccc3C2=O)CC1
3118,5.92,0,CCN(CC)CCCOc1ccc2nc3n(c(=O)c2c1)CCC3
3119,5.92,0,C#CCN(CCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1
3120,5.92,0,Oc1nc2ccccc2n1CCNCc1ccc(CN2CCCCC2)o1
3121,5.92,0,Fc1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1
3122,5.92,0,CS(=O)(=O)[O-].CS(=O)(=O)[O-].O/N=C/c1cc[n+](COC[n+]2ccc(/C=N/O)cc2)cc1
3123,5.92,0,CN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1.Cl
3124,5.92,1,CN1c2ccc(OC(=O)NCCCCCCN3CCCCC3)cc2CN2CCc3ccccc3C21
3125,5.91,0,COc1cccc2cc[n+](-c3ccc(I)cc3F)cc12.[Br-]
3126,5.91,1,COc1cc2occ(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)c2cc1OC
3127,5.91,0,CN(C)CCOC(=O)/C=C/c1ccc2oc(C(=O)Nc3ccc(Cl)cc3)cc(=O)c2c1
3128,5.91,1,CN1c2ccc(OC(=O)NCCCCCCN3CCCCC3)cc2CN2CCc3ccccc3C21
3129,5.91,0,Oc1ccccc1-c1nnc(N2CCN(c3ccccn3)CC2)o1
3130,5.91,1,COc1ccc2cc3[n+](cc2c1OCc1ccc(Cl)c(Cl)c1)CCc1cc2c(cc1-3)OCO2.[Br-]
3131,5.91,0,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3
3132,5.91,0,Clc1ccc(/C=N\C2CCN(Cc3ccccc3)C2)cc1
3133,5.91,0,CCN(CC)CCCOc1ccc2nc3n(c(=O)c2c1)CCC3
3134,5.91,0,COc1cc(-c2nnc(Nc3ncccn3)o2)cc(OC)c1OC
3135,5.9,0,CC1(C)CNC2=C([N+](=O)[O-])C3(C(=O)Nc4ccccc43)C(C#N)=C(N)N2C1
3136,5.9,0,O=C(CCCc1c[nH]c2ccccc12)NCCC1CCN(Cc2ccccc2)CC1
3137,5.9,0,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2
3138,5.9,1,[Br-].[Br-].c1ccc2c[n+](Cc3ccc4ccc(C[n+]5ccc6ccccc6c5)cc4c3)ccc2c1
3139,5.9,0,N=c1c2ccc(Cl)cc2nc2n1CCCCC2
3140,5.9,0,COc1ccc(/C=C2\Oc3ccccc3C2=O)cc1
3141,5.89,0,O=c1oc2cc(OCCN3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2
3142,5.89,0,CN(C)Cc1ccc(CSCCNc2cc(NCc3ccccn3)c([N+](=O)[O-])cc2[N+](=O)[O-])o1
3143,5.89,0,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(Cl)cc1)CCCC3
3144,5.89,0,Cc1cc(C)c(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c(C)c1
3145,5.89,0,Cl.Cl.N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2
3146,5.89,0,COc1ccc2[nH]cc(CCNC(=O)c3cc[n+](Cc4ccc(OC(=O)N(C)C)cc4)cc3)c2c1.[Br-]
3147,5.89,0,CCCCCCCCC1OCc2c[n+](C)c(C)c(OC(=O)N(C)C)c2CO1.[Br-]
3148,5.89,1,CN(C)Cc1ccc(CSCCCCCCCCCCSCc2ccc(CN(C)C)o2)o1
3149,5.89,1,Cc1ccc(-c2nc(NC3CCN(Cc4ccccc4)CC3)sc2-c2ccc(C)cc2)cc1
3150,5.89,0,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2
3151,5.89,0,COc1cccc2c1C=[N+](c1c(F)cccc1F)CC2.[Br-]
3152,5.89,1,COc1ccc(C(=O)CCc2ccc([N+](C)(C)Cc3ccccc3)cc2)cc1OC.[Br-]
3153,5.89,1,CC(C)Cc1ccc(C(=O)CC(Sc2ccccc2N)c2cccc([N+](=O)[O-])c2)cc1
3154,5.89,0,COc1ccc2c(c1)c1cc[n+](C)cc1n2C
