,pChEMBL Value,#RO5 Violations,Smiles
1433,6.16,0,CC/C=C1\NC(=O)C(c2cccc(Oc3ccccc3)c2)=C1O
1434,6.16,0,Clc1ccc2c(c1)C1CNC2Cc2ccccc21
1435,6.15,0,CNc1cc(Cl)cc2[nH]c(=O)c(-c3cccc(OC)c3)c(O)c12
1436,6.15,0,O=c1[nH]c2cc(Br)cc3c2n(c1=O)CCC3
1437,6.15,0,CNC12CCCCC1CSc1ccccc12
1438,6.15,1,CN(C(=N)Nc1cccc2ccccc12)c1cccc(OCc2ccccc2)c1
1439,6.15,0,CN1C2(C)Cc3ccccc3C1(C)c1ccccc12
1440,6.14,0,N[C@H](Cc1nc2ccncc2cc1CP(=O)(O)O)C(=O)O
1441,6.14,0,Br.O=[N+]([O-])c1cc(CNc2cccc(F)c2)c2nc(O)c(O)nc2c1
1442,6.14,0,NC(=O)c1cn2c3c(nc(O)c2n1)-c1ccccc1C3
1443,6.14,0,N[C@H](Cc1nc2cc(Cl)ccc2n1CP(=O)(O)O)C(=O)O
1444,6.14,0,CN(C)C1(c2ccccc2)CCCCC1
1445,6.14,0,Cl.Oc1cccc2c1CCC21NCc2ccccc21
1446,6.14,0,NC(=O)[C@H]1C[C@H](C(=O)O)Nc2cc(Cl)cc(Cl)c21
1447,6.14,0,Oc1nc2c(F)c(F)c(F)c(F)c2nc1O
1448,6.14,0,CN(C)C1(c2ccccc2)CCCCC1
1449,6.14,0,N[C@H](CC12CC(CP(=O)(O)O)(C1)C2)C(=O)O
1450,6.14,0,CN(C)C1(c2ccccc2)CCCCC1.Cl
1451,6.13,0,Oc1nc2cc(Cl)ccc2c(O)c1-c1ccco1
1452,6.13,0,CCCN(CC1CC1)C(=O)/C(=C\C1CCCN1)c1ccccc1
1453,6.13,1,N=C(N)NCCCCCCCc1ccc(CCCNC(=N)N)s1
1454,6.13,0,CCc1cccc(NC(=N)Nc2ccc(Cl)cc2)c1.Cl
1455,6.13,0,CCc1cccc(NC(=N)Nc2cccc(CC)c2)c1.Cl
1456,6.12,0,CCCNC1=NCCN1OCc1ccccc1
1457,6.12,0,NC(Cc1nc2cc(C(F)(F)F)ccc2n1CP(=O)(O)O)C(=O)O
1458,6.12,0,CS(=O)(=O)O.O=c1[nH]n(C(c2ccncc2)C2CC2)c(=O)c2c(O)c3ccc(Cl)cc3nc12
1459,6.12,0,CCCCNC1=NCCCN1OCc1ccccc1
1460,6.12,0,O=C(Nc1ccccc1)C(=O)c1c(O)c(O)nc2cc(Cl)cc(Cl)c12
1461,6.12,0,NC(CCCCCP(=O)(O)O)C(=O)O
1462,6.12,0,O=[N+]([O-])c1cc(CNc2ccc(F)cc2)c2nc(O)c(O)nc2c1
1463,6.12,0,C[C@H](N)CC(c1cccc(F)c1)c1cccc(F)c1
1464,6.12,0,CCc1cccc(NC(=N)Nc2ccccc2C)c1.Cl
1465,6.12,0,Br.O=C(O)CNCc1cc([N+](=O)[O-])cc2nc(O)c(O)nc12
1466,6.12,0,c1ccc(CCCNC2=NCCN2OCc2ccccc2)cc1
1467,6.12,0,CC12NC(Cc3ccccc31)c1cc(O)ccc12
1468,6.12,1,N=C(N)c1ccc(NCCNc2ccc(C(=N)N)cc2)cc1
1469,6.12,0,N[C@@H](/C=C/CCO)C(=O)O
1470,6.12,0,CN(CCOCCN(C)c1ccc(C(N)N)cc1)c1ccc(C(N)N)cc1
1471,6.11,0,C[C@](N)(Cc1ccccc1)c1ccccc1
1472,6.11,0,NC(CCCCCP(=O)(O)O)C(=O)O
1473,6.11,1,N=C(N)NCCCCCCCCc1ccc(CCCCNC(=N)N)s1
1474,6.11,0,CP(=O)(O)CCCN1CCNC(C(=O)O)C1
1475,6.11,0,NC(CCCCCP(=O)(O)O)C(=O)O
1476,6.11,0,NC(CCCCCP(=O)(O)O)C(=O)O
1477,6.11,1,CCCCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@H]2C
1478,6.11,0,O=C(O)[C@H]1C[C@H](Cc2nn[nH]n2)CCN1
1479,6.1,0,CC([C@H]1CCN[C@H](C(=O)O)C1)P(=O)(O)O
1480,6.1,0,O=C(O)c1nc2c(Cl)cc(Cl)cc2[nH]1
1481,6.1,0,O=Cc1ccn(-c2cc3c(=O)n(O)c(=O)[nH]c3cc2C(F)(F)F)c1
1482,6.1,0,CC([C@H]1CCN[C@@H](C(=O)O)C1)P(=O)(O)O
1483,6.1,0,NC(CCCCCP(=O)(O)O)C(=O)O
1484,6.1,0,O=C(O)CCCN1CCN[C@@H](C(=O)O)C1
1485,6.1,1,N[C@H](Cc1cc(I)c(OCc2ccccc2)c(I)c1)C(=O)O
1486,6.1,0,Cc1cccc2c1C[C@H]1N[C@]2(C)c2ccccc21
1487,6.1,0,CC([C@H]1CCN[C@@H](C(=O)O)C1)P(=O)(O)O
1488,6.1,0,NC(CNC(=O)c1[nH]c2cccc(Br)c2c1[N+](=O)[O-])C(=O)O
1489,6.1,0,O=C(O)C1=NN2C(=O)Nc3cc(Cl)c(Cl)cc3C2C1
1490,6.1,0,C[C@](N)(Cc1ccccc1)c1ccccc1
1491,6.1,0,COc1ccc2c(c1)C1(CCCc3ccccc31)N(C)C2.O=C(O)C(=O)O
1492,6.1,0,N=C(N)c1ccc(OCc2cccc(COc3ccc(C(=N)N)cc3)c2)cc1
1493,6.09,0,O=C(O)C1Cc2c(cccc2P(=O)(O)O)CN1
1494,6.09,0,O=C(O)C1CC2CC(CP(=O)(O)O)CCC2CN1
1495,6.09,0,Cn1cccc1-c1c(O)nc2cc(Cl)ccc2c1O
1496,6.09,0,CSc1ccccc1C1(N)CCCCC1.Cl
1497,6.09,0,[O-][n+]1cc(Cl)cc2nc(O)c(O)nc21
1498,6.09,0,O=C(O)C1CC2(CCCC(CP(=O)(O)O)C2)CCN1
1499,6.09,0,Cc1cc(Br)c2c(O)cc(C(=O)O)nc2c1
1500,6.09,0,O=C(O)c1cc2cc(Cl)c(Cl)cc2nc1O
1501,6.09,0,CN[C@@]12CCCCC1CCc1ccccc12
1502,6.09,0,CSc1ccccc1C1(N)CCCCC1
1503,6.09,0,O=C(O)[C@@H]1C[C@H]2C[C@@H](Cc3nnn[nH]3)CC[C@H]2CN1
1504,6.09,0,CSc1ccccc1C1(N)CCCCC1
1505,6.09,0,CCc1ccccc1NC(=N)Nc1ccccc1CC
1506,6.08,1,COc1cc(C(N)N)ccc1OCCN(CCOc1ccc(C(N)N)cc1OC)S(=O)(=O)c1ccc(C)cc1
1507,6.08,0,CN(C(=N)Nc1cccc2ccccc12)c1cccc(F)c1
1508,6.08,0,C[C@]12N[C@H](Cc3ccc(N=C=S)cc31)c1ccccc12
1509,6.08,0,O=c1cc(O)c2ccccc2[nH]c1=O
1510,6.08,0,COc1cc2nc(CC(N)C(=O)O)c(CP(=O)(O)O)nc2cc1OC
1511,6.08,0,CN1CC2c3ccccc3CC1c1ccccc12
1512,6.08,0,O=C(O)C1CN(CCCP(=O)(O)O)CCN1
1513,6.07,0,CNC1(c2ccccc2Cl)CCCCC1=O
1514,6.07,0,O=C(O)CCCN1CCNC(C(=O)O)C1
1515,6.07,0,COc1ccc2c(c1)C1(N)CC=CCC1CC2
1516,6.07,0,O=C(O)C1CC2C[C@@H](Cc3nnn[nH]3)CCC2CN1
1517,6.07,0,O=C(O)C1CC(CP(=O)(O)O)c2ccccc2N1
1518,6.07,0,COc1ccccc1C1(N)CCCCC1.Cl
1519,6.07,0,C[C@]12N[C@H](Cc3cc(N=C=S)ccc31)c1ccccc12
1520,6.07,0,O=C(O)c1cc(O)c2c(Cl)cc(Cl)cc2n1
1521,6.07,1,NC(N)c1ccc(NCCOCCNc2ccc(C(N)N)cc2)cc1
1522,6.07,0,COc1ccccc1C1(N)CCCCC1
1523,6.07,0,O=c1[nH]c2cc(C(F)(F)F)ccc2c(=O)n1O
1524,6.07,0,O=C(O)c1nc2c(O)nc3cc(Cl)c(-n4cccc4)cc3n2n1
1525,6.07,1,CC(C)c1ccccc1/N=C(\N)N(C)c1cccc2ccccc12
1526,6.07,0,COc1ccccc1C1(N)CCCCC1
1527,6.07,0,O=C(O)c1cc(O)c2ccc(Br)cc2n1
1528,6.06,0,CC(C)Oc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3
1529,6.06,0,N[C@@H](CCC(=O)O)C(=O)O
1530,6.06,0,NCCCCCCCCc1ccc(CCCCN)cc1
1531,6.06,0,N[C@H](CCCP(=O)(O)O)C(=O)O
1532,6.05,0,Cl.c1ccc2c(c1)CCCC21NCc2ccccc21
1533,6.05,None,C[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C.c1ccncc1
1534,6.05,0,O=C(NCc1ccccc1)N1CCCC12c1ccccc1-c1nc(O)c3nccn3c12
1535,6.05,1,CC(C)c1c(Cl)sc2nc(S)c(-c3ccccc3)c(O)c12
1536,6.05,0,O=C(O)c1cc2c3cc(Cl)c(Cl)cc3nc(O)n2n1
1537,6.05,0,CCCCN1CC[C@@]2(C)c3cc(O)ccc3CC1[C@H]2C
1538,6.05,1,NC(Cc1cc(I)c(OCCc2ccc(O)cc2)c(I)c1)C(=O)O
1539,6.04,0,N[C@H](CCCCCP(=O)(O)O)C(=O)O
1540,6.04,0,C=CCNC12CCCCC1CCc1ccccc12
1541,6.04,0,NC(CCCCCP(=O)(O)O)C(=O)O
1542,6.04,0,O=Nc1c(O)nc2c(F)c(Cl)c(F)cc2c1O
1543,6.04,0,Cl.NC1(c2ccc(F)cc2)CCCCC1
1544,6.04,0,CNC(=O)Cc1c(C(=O)O)[nH]c2cc(Cl)ccc12
1545,6.03,0,O=C(O)C1CC2CC(Cc3nnn[nH]3)CCC2CN1
1546,6.03,0,O=C(Nc1ccccc1)C1Cc2cc(Br)cc3[nH]c(=O)c(=O)n1c23
1547,6.03,0,CNC12CCCCC1CCc1c(C)cc(OC)cc12
1548,6.03,0,N[C@@H](/C=C/CCO)C(=O)O
1549,6.03,0,CCC(C)c1csc2nc(O)c(-c3ccccc3)c(O)c12
1550,6.03,0,NC1(c2ccc(F)cc2)CCCCC1
1551,6.03,0,CC12NC(F)(Cc3ccccc31)c1ccccc12
1552,6.03,0,O=C(O)[C@@H]1C[C@H]2C[C@@H](Cc3nnn[nH]3)CC[C@H]2CN1
1553,6.03,0,O=C(Cc1ccccc1)c1c(O)nc2cc(Cl)ccc2c1O
1554,6.03,0,Clc1ccc2c(c1)C1CNC(C2)c2ccccc21
1555,6.03,0,O=C(Cc1ccccc1)c1c(O)nc2cc(Cl)ccc2c1O
1556,6.02,0,CC12Cc3ccccc3[C@@H](O)C(CN1)c1ccccc12
1557,6.02,0,N[C@H](C[C@@H]1CC(C(=O)O)=NO1)C(=O)O
1558,6.02,0,N[C@H](C[C@@H]1CC(C(=O)O)=NO1)C(=O)O
1559,6.02,0,O=C(O)Cc1c(C(=O)O)[nH]c2cc(Cl)ccc12
1560,6.02,0,COc1cc2cc(CP(=O)(O)O)c(C[C@@H](N)C(=O)O)nc2cc1OC
1561,6.02,0,O=C(c1ccc(Br)s1)c1c(O)nc2cc(Cl)ccc2c1O
1562,6.02,0,CN[C@]1(c2ccccc2Cl)CCCCC1=O
1563,6.02,0,N[C@@H](C[C@H]1CC(C(=O)O)=NO1)C(=O)O
1564,6.02,0,N[C@@H](C[C@H]1CC(C(=O)O)=NO1)C(=O)O
1565,6.02,0,NC(CC1CC(C(=O)O)=NO1)C(=O)O
1566,6.01,1,c1ccc(CNCCCCCCCCc2ccc(CCCCNCc3ccccc3)s2)cc1
1567,6.01,0,Cl.c1ccc2c(c1)CCC21NCc2ccccc21
1568,6.01,0,CCCCCNC1=NCCN1OCCCc1ccccc1
1569,6.0,0,NC(C(=O)O)c1ccc(CP(=O)(O)O)cc1
1570,6.0,0,C[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(O)(CCCCc2ccccc2)CC1
1571,6.0,0,O=c1[nH]c2cc(Cl)c(-n3cccc3)cc2c(=O)n1O
1572,6.0,0,CCCC(N)[C@@H]1C[C@@]1(C(=O)N(CC)CC)c1ccccc1
1573,6.0,0,COCCCN1CC[C@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C
1574,6.0,0,NC(Cc1nc2cc(Cl)c(Cl)cc2n1CP(=O)(O)O)C(=O)O
1575,6.0,0,O=C(O)CNC/C=C/CP(=O)(O)O
1576,6.0,0,N[C@@H](Cc1cc(CP(=O)(O)O)cc(-c2ccccc2)c1)C(=O)O
1577,6.0,0,O=[N+]([O-])c1cc(CNCP(=O)(O)O)c2nc(O)c(O)nc2c1
1578,6.0,0,NC(C(=O)O)c1ccc(CP(=O)(O)O)cc1
1579,6.0,0,CC1(C)c2ccccc2-c2nc(O)c3nccn3c21
1580,6.0,0,NC(CNC(=O)c1cc2c(Cl)cccc2[nH]1)C(=O)O
1581,6.0,0,O=C(O)[C@@H]1C[C@H]2C[C@@H](c3nnn[nH]3)CC[C@H]2CN1
1582,6.0,0,CN(CCP(=O)(O)O)c1c(N)c(=O)c1=O
1583,6.0,0,N[C@@H](CCC(=O)O)C(=O)O
1584,6.0,0,NC(CNC(=O)c1cc2c(-c3ccccc3Cc3ccccc3)cccc2[nH]1)C(=O)O
1585,6.0,0,CS(=O)(=O)O.O=c1[nH]n(C(c2ccccn2)C2CC2)c(=O)c2c(O)c3ccc(Cl)cc3nc12
1586,6.0,0,O=[N+]([O-])c1cc(CNCP(=O)(O)O)c2nc(O)c(O)nc2c1
1587,6.0,0,Oc1nc2c(n3ccnc13)Cc1ccc(F)cc1-2
1588,6.0,0,CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1C1CCCN1
1589,6.0,0,NC(C(=O)O)c1ccc(CP(=O)(O)O)cc1
1590,6.0,0,O=[N+]([O-])c1cc([N+](=O)[O-])c2nc(O)c(O)nc2c1
1591,5.99,0,CN(C(=N)Nc1cccc2ccccc12)c1ccccc1
1592,5.99,0,O=C(O)/C(=C/c1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)c1ccccn1
1593,5.98,0,CN1CC2c3cc(Br)ccc3CC1c1ccccc12
1594,5.98,1,N=C(N)NCCCCCCc1ccc(CCNC(=N)N)s1
1595,5.98,0,O=C(OCc1ccccc1)[C@H]1C[C@H](C(=O)O)Nc2cc(Cl)cc(Cl)c21
1596,5.98,0,CC(N)CC(c1cccc(F)c1)c1cccc(F)c1
1597,5.97,0,N[C@@H](Cc1cc(-c2ccccc2)cc(CP(=O)(O)O)c1[N+](=O)[O-])C(=O)O
1598,5.97,0,Cc1cc(CCCCCCCCN)sc1CCCCN
1599,5.97,0,O=C(Cc1cccs1)c1c(O)nc2cc(Cl)ccc2c1O
1600,5.96,0,O=c1[nH]c2cc(Cl)c([N+](=O)[O-])cc2c(=O)n1O
1601,5.96,0,CS[C@H](C)CN1CC[C@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C
1602,5.96,0,CN1CCC23CCCCC2C1Cc1ccc(Cl)cc13
1603,5.96,0,CC12CC3CC(C)(C1)CC(N)(C3)C2
1604,5.96,0,O=[N+]([O-])c1cnc2nc(O)c(O)nc2c1
1605,5.96,0,O=C(c1cccs1)c1c(O)nc2cc(Cl)ccc2c1O
1606,5.96,0,C[C@@H](N)CC(c1cccc(F)c1)c1cccc(F)c1
1607,5.96,0,C[C@H]1CC[C@](N)(c2ccccc2)CC1
1608,5.96,0,C=CCNC1=NCCN1OCc1ccccc1
1609,5.96,0,Cc1cc(Br)cc2nc(C(=O)O)cc(O)c12
1610,5.96,0,CCCCCNC1=NCCN1OCc1ccc([N+](=O)[O-])cc1
1611,5.96,0,c1ccc(CCNC2=NCCN2OCc2ccccc2)cc1
1612,5.96,0,CNC12CCCCC1CCc1ccc(OC)cc12
1613,5.96,0,C[C@H]1CC[C@](N)(c2ccccc2)CC1
1614,5.96,0,CCCCCNC1=NCCN1OCc1ccc(-c2ccccc2)cc1
1615,5.96,0,CCCN(CCC)C(=O)/C(=C\C1CCCN1)c1cccc(C)c1
1616,5.96,0,C[C@H]1CC[C@](N)(c2ccccc2)CC1.Cl
1617,5.96,0,N=C(Nc1cccc(I)c1)Nc1cccc(I)c1
1618,5.95,0,NCCCCCCCCc1ccc(Cc2ccccc2CN)s1
1619,5.94,0,CN1CCCC12c1ccccc1-c1nc(O)c3nccn3c12
1620,5.94,0,CCO[C@@H](C)CN1CC[C@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C
1621,5.94,0,O=[N+]([O-])c1cc(CNCP(=O)(O)O)c2nc(O)c(O)nc2c1
1622,5.94,0,CCN(CCN(CC)c1ccc(C(=N)N)cc1)c1ccc(C(=N)N)cc1
1623,5.93,0,NC(=O)Cc1c(C(=O)O)[nH]c2cc(Cl)ccc12
1624,5.93,0,Oc1nc2c(n3ccnc13)C1(CCCCN1)c1ccccc1-2
1625,5.92,0,CS(=O)(=O)NC(=O)Cc1cccc2c1Cc1c-2nc(O)c2nc(C(=O)O)cn12
1626,5.92,0,Cc1cc(I)cc2nc(C(=O)O)cc(O)c12
1627,5.92,0,CCC[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O.Cl
1628,5.92,0,C=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@H]1[C@H]2C
1629,5.92,0,N=C(N)c1ccc(N2CCCN(c3ccc(C(=N)N)cc3)CC2)cc1
1630,5.92,0,C[C@@H]1CN(O)C(=O)[C@@H]1N
1631,5.92,0,CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13
1632,5.92,0,C=C[C@H]1[C@H](C(=O)O)[C@@H]1[C@H](N)C(=O)O
1633,5.92,0,C[C@H]1C2Cc3ccc(O)cc3[C@@]1(C)CCN2C
1634,5.92,0,C[C@@H]1CCC[C@](N)(c2ccccc2)C1
1635,5.92,0,CN1C2Cc3ccccc3C1(C)c1ccccc1C2
1636,5.92,0,NCCCCc1ccc(CCCCNC(=O)CCN)s1
1637,5.92,0,O=C(O)CNC/C=C/CP(=O)(O)O
1638,5.92,0,C[C@@H]1CCC[C@](N)(c2ccccc2)C1.Cl
1639,5.92,0,C[C@@H]1CCC[C@](N)(c2ccccc2)C1
1640,5.92,0,COC(=O)[C@H]1C[C@@H](C(=O)O)Nc2cc(Cl)cc(Cl)c21
1641,5.91,0,NC(N)c1ccc(SCCOCCSc2ccc(C(N)N)cc2)cc1
1642,5.91,0,COc1ccc(-c2c(O)nc3cc(Cl)cc(Cl)c3c2O)cc1
1643,5.9,0,CCCCCC/C=C/[C@H](N)C(=O)O
1644,5.9,0,COc1cccc2[nH]c(C(=O)NCC(N)C(=O)O)cc12
1645,5.9,0,NC(CNC(=O)c1ccc2ccccc2c1)C(=O)O
1646,5.9,0,CCCCc1ccc2c(c1)C1(C)NC(C2)c2ccccc21
1647,5.9,0,O=C(O)c1nn2c(=O)[nH]c3cc(Cl)c([N+](=O)[O-])cc3c2c1C(=O)O
1648,5.9,0,Cc1sc2nc(O)c(-c3ccccc3)c(O)c2c1C
1649,5.9,0,NC(CNC(=O)c1cc2ccccc2s1)C(=O)O
1650,5.9,0,N#Cc1cccc2sc(C(=O)NCC(N)C(=O)O)cc12
1651,5.9,0,NC(CNC(=O)c1cccc2ccccc12)C(=O)O
1652,5.9,0,CCO[C@@H](C)CN1CC[C@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C
1653,5.89,0,Br.C[C@@H](NCc1cc([N+](=O)[O-])cc2nc(O)c(O)nc12)C(=O)O
1654,5.89,0,CCO[C@H](C)CN1CC[C@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C
1655,5.89,0,CCCC[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O.Cl
1656,5.89,0,N[C@H]1C(=O)N(O)C[C@H]1O
1657,5.89,0,O=c1[nH]c2cc(C(F)(F)F)c([N+](=O)[O-])cc2c(=O)n1O
1658,5.89,0,O=C1CC(C(=O)O)Nc2cc(Br)cc(Br)c21
1659,5.89,0,CC(C)([C@H]1CCN[C@@H](C(=O)O)C1)P(=O)(O)O
1660,5.89,0,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21
1661,5.89,0,O=[N+]([O-])c1cc2nc(O)c(O)nc2cc1[N+](=O)[O-]
1662,5.89,1,CCc1cccc(N(C)C(=N)Nc2ccc(Cl)c(Cl)c2)c1.Cl
1663,5.89,0,CC(C)([C@H]1CCN[C@@H](C(=O)O)C1)P(=O)(O)O
1664,5.89,0,C[C@H]1[C@@H](CP(=O)(O)O)CCN[C@H]1C(=O)O
1665,5.89,0,C[C@H]1[C@@H](CP(=O)(O)O)CCN[C@H]1C(=O)O
1666,5.89,0,O=C(O)[C@H]1C[C@@H](CSc2nn[nH]n2)CCN1
1667,5.89,0,CN1CCC23CCCCC2C1Cc1ccccc13
1668,5.89,0,CCC[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(O)(Cc2ccccc2)CC1
1669,5.89,0,Oc1nc2c(n3ccnc13)C1(CCCN1Cc1ccccc1)c1ccccc1-2
1670,5.88,0,Cc1ccc(S(=O)(=O)N(CCOc2ccc(C(N)N)cc2)CCOc2ccc(C(N)N)cc2)cc1
1671,5.88,0,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1
1672,5.88,0,COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3
1673,5.87,0,CC[C@@]12Cc3ccccc3C[C@@H](N1)c1ccccc12
1674,5.86,0,O=[N+]([O-])c1cc2cc(NS(=O)(=O)C(F)(F)F)c(O)nc2cc1[N+](=O)[O-]
1675,5.86,0,C[C@@]12Cc3ccccc3C[C@@H](N1)c1c(Cl)cccc12
1676,5.85,0,Oc1nc2c(n3ccnc13)C1(CCCC1)c1ccccc1-2
1677,5.85,0,CC1(N)c2ccccc2-c2nc(O)c3nccn3c21
1678,5.85,0,C[C@@H]1CN(O)C(=O)[C@@H]1N
1679,5.85,0,N=C(N)c1ccc(OCc2ccccc2COc2ccc(C(=N)N)cc2)cc1
1680,5.85,0,O=Nc1c(O)nc2ccccc2c1O
1681,5.85,0,CN[C@@]1(c2ccccc2Cl)CCCCC1=O
1682,5.85,0,Oc1nc2ccccc2c(Cl)c1O
1683,5.85,0,O=C(O)CCCO/N=C1\c2ccccc2-c2nc(O)c3nc(C(=O)O)cn3c21
1684,5.85,0,Cl.N[C@H](C[C@H]1CC(C(=O)O)=NN1Cc1ccccc1)C(=O)O
1685,5.85,0,Br.O=[N+]([O-])c1cc(CNc2ccccc2)c2nc(O)c(O)nc2c1
1686,5.85,0,O=C(O)[C@@H]1C[C@H]2C[C@@H](Cc3nnn[nH]3)CC[C@H]2CN1
1687,5.85,1,N=C(N)c1ccc(NCCNc2ccc(C(=N)N)cc2)cc1
1688,5.84,0,NC(CC(N)C(=O)O)CP(=O)(O)O
1689,5.84,0,N=C(N)c1ccc(OCc2ccccc2COc2ccc(C(=N)N)cc2)cc1
1690,5.83,0,NC(N)c1ccc(OCCN(CCOc2ccc(C(N)N)cc2)S(=O)(=O)c2ccccc2)cc1
1691,5.83,0,N=C(N)c1ccc(OC/C=C\COc2ccc(C(=N)N)cc2)cc1
1692,5.83,0,CNC12CCCCC1CC(O)c1ccccc12
1693,5.82,1,N[C@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O
1694,5.82,0,NC(C(=O)O)C1CC(O)=NO1
1695,5.82,0,CCCN1Cc2ccccc2C12CCCc1sccc12.O=C(O)C(=O)O
1696,5.82,0,CN1CCC23CCCCC2C1Cc1ccc(N=C=S)cc13
1697,5.82,0,CCOc1c(I)cc(C[C@@H](N)C(=O)O)cc1I
1698,5.82,0,C=CCN1CC[C@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C
1699,5.82,0,N[C@H](C(=O)O)C1CC(O)=NO1
1700,5.82,0,c1ccc(COCCNC2=NCCN2OCc2ccccc2)cc1
1701,5.82,0,CNC1=NCCN1OCc1ccccc1
1702,5.82,0,O=C(c1ccc(Cl)s1)c1c(O)nc2cc(Cl)ccc2c1O
1703,5.82,0,CC12CC3CC(C)(C1)CC(N)(C3)C2
1704,5.82,0,CC12CC3CC(C)(C1)CC(N)(C3)C2
1705,5.82,0,CCCCOc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3
1706,5.82,0,CN1Cc2ccccc2C12CCCc1ccccc12.O=C(O)C(=O)O
1707,5.82,0,Oc1ccc2[n+](c1)C1CC(c3ccoc3)(c3ccoc3)C2c2ccccc21.[Cl-]
1708,5.82,0,CC12CC3CC(C)(C1)CC(N)(C3)C2
1709,5.82,0,O=[N+]([O-])c1c(O)nc2cc(Cl)ccc2c1O
1710,5.82,0,CC(C)c1csc2nc(O)c(-c3ccccc3)c(O)c12
1711,5.82,0,CC12CC3CC(C)(C1)CC(N)(C3)C2
1712,5.82,0,NC(C(=O)O)C1CC(O)=NO1
1713,5.82,0,CC12CC3CC(C)(C1)CC(N)(C3)C2
1714,5.81,0,COC(=O)Cc1c(C(=O)O)[nH]c2cc(Cl)ccc12
1715,5.8,0,N[C@H](C[C@@H]1CC1P(=O)(O)O)C(=O)O
1716,5.8,0,N=C(Nc1cccc2c1CCCC2)Nc1cccc2c1CCCC2
1717,5.8,0,NC12CC=CCC1CCc1ccc(O)cc12
1718,5.8,0,O=C(O)C1CN(C2CCC(P(=O)(O)O)C2)CCN1
1719,5.8,0,NC12CCCCC1CCc1sccc12
1720,5.8,0,COc1ccccc1NC(=N)Nc1ccccc1OC
1721,5.8,0,C[C@@H]1C[C@H](CP(=O)(O)O)C[C@H](C(=O)O)N1
1722,5.8,0,O=C(O)[C@@H]1C[C@H]2C[C@@H](c3nnn[nH]3)CC[C@H]2CN1
1723,5.8,0,C[C@@H]1CCCC[C@]1(N)c1ccccc1
1724,5.8,0,C[C@@H]1CCCC[C@]1(N)c1ccccc1
1725,5.8,0,O=C(O)[C@@H]1C[C@H]2C[C@@H](c3nnn[nH]3)CC[C@H]2CN1
1726,5.8,0,Nc1c(NCCC(=O)[O-])c(=O)c1=O.[Na+]
1727,5.8,0,CCCN1Cc2ccccc2C12CCCc1ccccc12.O=C(O)C(=O)O
1728,5.8,0,O=C(O)[C@@H]1C[C@H]2C[C@@H](c3nnn[nH]3)CC[C@H]2CN1
1729,5.8,0,C[C@@H]1C[C@H](CP(=O)(O)O)C[C@H](C(=O)O)N1
1730,5.8,0,O=C(O)CCc1cn2c3c(nc(O)c2n1)-c1cccc(CC(=O)O)c1C3
1731,5.8,0,C[C@@H]1CCCC[C@]1(N)c1ccccc1.Cl
1732,5.8,0,CN(C)c1ccccc1-c1cccc2[nH]c(C(=O)NCC(N)C(=O)O)cc12
1733,5.79,0,C[C@H]1CCC[C@@](N)(c2ccccc2)C1
1734,5.79,0,C[C@H]1CCC[C@@](N)(c2ccccc2)C1
1735,5.79,0,C[C@H]1CCC[C@@](N)(c2ccccc2)C1.Cl
1736,5.79,0,Cc1cc(CCCCN)sc1CCCCCCCCN
1737,5.79,0,CCOC(=O)c1c(O)nc2cc(Cl)cc(I)c2c1O
1738,5.79,0,N[C@@H](CC(=O)O)C(=O)O
1739,5.79,0,O=C(O)Cc1c(C(=O)O)[nH]c2cc(Cl)ccc12
1740,5.79,0,O=C(O)[C@@H]1C[C@H](CP(=O)(O)O)CCN1
1741,5.79,0,CN(C)C12CCCCC1CCc1ccccc12
1742,5.78,1,NCCCCc1ccc(CCCCN(CC[C@@H](N)Cc2ccccc2)Cc2ccccc2)s1
1743,5.78,0,[Cl-].c1ccc2c(c1)C1CC(c3ncc[nH]3)(c3ncc[nH]3)C2c2cccc[n+]21
