,pChEMBL Value,#RO5 Violations,Smiles
1241,7.96,0,O=C1NN=C2CCCc3c2c2c1cccc2n3CCN1CCCC1
1242,7.96,0,O=C1NCCn2c(-c3ccc(F)cc3)cc3cccc1c32
1243,7.96,0,O=C(c1ccccc1)N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1
1244,7.96,0,NC(=O)c1cccc2[nH]c(C3CCCNC3)nc12
1245,7.96,0,O=C1NCC2c3c(cccc31)CCN2C(=O)Nc1ccccc1
1246,7.96,0,O=C(c1csc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(C(=O)c2cccs2)CC1
1247,7.96,0,O=C1NCC2c3c(cccc31)CCN2C(=O)C1CCCC1
1248,7.96,0,NC(=O)c1cccc2[nH]c(-c3ccc(N)cc3)nc12
1249,7.96,0,CN(C(=O)c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)C1CCN(C(=O)OC(C)(C)C)CC1
1250,7.96,0,O=C(c1ccccc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
1251,7.96,0,CN(C)CCn1c2c3c4c(cccc41)C(=O)NN=C3CN(C(=O)C1CC1)C2
1252,7.96,1,O=c1[nH]nc2c3c(cccc13)N=C(CN1CCCN(S(=O)(=O)c3cccc(C(F)(F)F)c3)CC1)N2
1253,7.96,0,O=C(CNC(=O)c1ccccc1)Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
1254,7.96,0,CC(C)N1CCC(n2c(=O)c3c(C(N)=O)cccc3n2C)CC1
1255,7.96,0,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1
1256,7.96,0,Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2
1257,7.96,0,CC1(C)CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1O
1258,7.96,0,O=C1NCC2c3c(cccc31)CCN2C(=O)CN1CCN(c2ccccc2)CC1
1259,7.96,0,N#Cc1[nH]c2cccc3c2c1CCNC3=O
1260,7.96,0,O=C(COCc1ccccc1)Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
1261,7.96,0,CC(C)N1CCCC1c1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1
1262,7.96,0,O=C1NCCn2c(-c3ccc(Cl)cc3)cc3cccc1c32
1263,7.96,0,CC(C)(C)C(=O)N1CC2=NNC(=O)c3cccc4[nH]c(c2c34)C1
1264,7.95,0,O=C1NCCn2c(-c3cccc(C(F)(F)F)c3)nc3cccc1c32
1265,7.95,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)cc(F)c1F)N1CCN(C(=O)C2CC2)CC1
1266,7.94,0,CC1(C)CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1=O
1267,7.94,0,CC1(C)CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1=O
1268,7.93,0,O=C1NN=C2CN(C(=O)[C@@H]3CCCN3)Cc3[nH]c4cc(F)cc1c4c32
1269,7.93,0,NC(=O)c1cccc2[nH]c(-c3cccc(CN4CCCCC4)c3)nc12
1270,7.92,0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccncc4)cc3)nc12
1271,7.92,0,CC(C)N1CCCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)C1
1272,7.92,0,NC(=O)c1cc(F)ccc1OCc1ccc(F)c(C(=O)N2CCN(C(=O)C3CCCC3)CC2)c1
1273,7.92,0,Cc1cccc2c(=O)[nH]c(C3=CC(N4CCN(c5ccc(Cl)cc5)CC4)CC3)nc12
1274,7.92,0,CN1CCC[C@@H](C(=O)Nc2ccc(-n3cc4cc(F)cc(C(N)=O)c4n3)cc2F)C1
1275,7.92,1,Cc1noc(C)c1S(=O)(=O)N1CCCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1
1276,7.92,0,CC(C)N1CCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)CC1
1277,7.92,0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccncc4)cc3)nc12
1278,7.92,0,COC(=O)[C@@H]1CCCN1CC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4
1279,7.92,0,Cc1c(Cc2ccc(F)c(C(=O)N3CCN(C(=O)C4(C)CCCCN4)CC3)c2)n[nH]c(=O)c1C
1280,7.92,0,CCS(=O)(=O)N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1
1281,7.92,0,O=C1NCC2c3c(cccc31)CCN2C(=O)NCc1ccccc1
1282,7.92,0,CC(C)(C)OC(=O)[C@@H]1CCCN1CC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4
1283,7.92,0,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2cccnc2)cc1
1284,7.92,0,O=c1[nH]nc2c3c(cccc13)N=C(CN1CC=C(c3ccccc3)CC1)N2
1285,7.92,0,CCN(CC)C(=O)CCC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4
1286,7.92,0,O=C1CCC(=O)N1c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1
1287,7.92,0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccc(C(=O)N5CCCC5)nc4)cc3)nc12
1288,7.92,0,NC(=O)c1cccc2[nH]c(-c3ccc(CN4CCOCC4)cc3)nc12
1289,7.92,0,O=C1CCC(=O)N1c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1
1290,7.92,1,O=C(COc1ccc(OCc2ccccc2)cc1)Nc1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F
1291,7.92,0,Oc1nc(CCCN2CC=C(c3ccc(-[n+]4ccccc4)cc3)CC2)nc2ccccc12
1292,7.92,0,CC(C)(N)C(=O)N1CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1
1293,7.92,0,Oc1nc(CCCN2CCC3=C(CCc4ccccc43)C2)nc2ccccc12
1294,7.92,0,CC(C)(N)C(=O)N1CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1
1295,7.92,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
1296,7.92,0,COCCC(=O)Nc1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F
1297,7.92,0,O=c1[nH]c2c(Cc3nnn[nH]3)c3ccccc3n2c2ccccc12
1298,7.92,0,COCCC(=O)Nc1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F
1299,7.92,1,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCN(c2cccnc2)CC1
1300,7.92,0,CC(C)N1CCCC(c2nc3c(C(N)=O)cccc3[nH]2)C1
1301,7.92,0,CNCc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1O
1302,7.92,0,CN1N=C(c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)CCC1=O
1303,7.92,0,O=c1[nH]nc2c3c(cccc13)N=C(CN1Cc3ccccc3C1)N2
1304,7.92,0,CC(C)N1CCC[C@@H]1c1nc2c(C(N)=O)cccc2[nH]1
1305,7.92,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
1306,7.92,0,NCC(=O)Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
1307,7.92,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCCN(C(=O)C2CC2)CC1
1308,7.92,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(CCO)CC1
1309,7.92,0,NC(=O)c1cc(F)cc2[nH]c(C(=O)N3CCC(N)C3)nc12
1310,7.92,0,CC(C)NC(C)c1nc2c(C(N)=O)cccc2[nH]1
1311,7.92,0,CC(=O)N1CCCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1
1312,7.92,0,Oc1ccc(C2=CCN(CCCc3nc(O)c4ccccc4n3)CC2)cc1
1313,7.92,0,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(N2CCCC2)cc1
1314,7.92,0,CCN(CC)CCn1c2c3c4c(cccc41)C(=O)NN=C3CC(C)(C)C2
1315,7.92,0,NCC(=O)Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
1316,7.92,0,O=C(Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1)c1cc(Cl)ccc1O
1317,7.91,0,O=C1NN=C2CC(c3ccccc3)Cc3[nH]c4cc(F)cc1c4c32
1318,7.9,0,O=C1NCCn2c(-c3cccc(Cn4cccc4)c3)cc3cccc1c32
1319,7.9,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CC2(C1)CN(C(=O)C1CC1)C2
1320,7.89,0,CN(C)CCN(C)C(=O)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
1321,7.89,0,COc1cc(-c2nc3c(C(N)=O)cccc3[nH]2)ccc1O
1322,7.89,0,O=c1[nH]c(CCCN2CC=C(c3ccc(F)cc3)CC2)nc2c(Cl)cccc12
1323,7.89,0,CC(C)(C)C(=O)N1CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1
1324,7.89,0,O=c1[nH]c(CCCN2CC=C(c3ccc(F)cc3)CC2)nc2c(Cl)cccc12
1325,7.89,0,O=c1[nH]c(CCCN2CC=C(c3ccc(F)cc3)CC2)nc2c(Cl)cccc12
1326,7.89,0,CCN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)C1
1327,7.89,0,O=c1[nH]c(CCCCN2CC=C(c3ccc(F)cc3)CC2)nc2c(Cl)cccc12
1328,7.89,0,CC(C)N1CCCCC1c1nc2c(C(N)=O)cccc2[nH]1
1329,7.89,0,O=c1[nH]nc2c3c(cccc13)N=C(CN1CCC(c3c[nH]c4ccccc34)CC1)N2
1330,7.89,1,O=C(c1cc(Oc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CCC(F)(F)CC2)CC1
1331,7.89,0,CCN(CC)Cc1ccc(C(=O)N2CCc3cccc4c3C2CNC4=O)cc1
1332,7.89,0,CNCc1ccc(-c2nc3cncc4c3n2CCNC4=O)cc1
1333,7.89,0,O=C1NCC2c3c(cccc31)CCN2C(=O)Cc1ccccn1
1334,7.89,0,O=C(CN1CCOCC1)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4
1335,7.89,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)N1CCN(c2ccccc2F)CC1
1336,7.89,0,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCN(CCO)CC1
1337,7.89,0,O=c1[nH]nc2c3c(cccc13)N=C(CN1CCN(c3ccccn3)CC1)N2
1338,7.89,0,CC(C)(C)c1ccc(S(=O)(=O)N2CCN(CC3=Nc4cccc5c(=O)[nH]nc(c45)N3)CC2)cc1
1339,7.89,0,CCCCN1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1
1340,7.89,0,O=C1C=CC(=O)N1c1cccc(Cc2nnc(O)c3ccccc23)c1
1341,7.89,0,C[C@]12CCCN1CC1=NNC(=O)c3cc(F)cc4[nH]c2c1c34
1342,7.89,0,NC(=O)[C@@H]1CCCN1C(=O)CCC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4
1343,7.89,0,CN1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1
1344,7.89,0,Cc1c(CC(=O)N2CCc3cccc4c3C2CNC4=O)sc2ccccc12
1345,7.89,0,O=C(NCCN1CCCC1)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
1346,7.89,0,O=C(Nc1cccc(Cc2nnc(O)c3ccccc23)c1)C(F)(F)F
1347,7.89,0,O=C(CBr)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4
1348,7.89,0,CN1CCCC1c1nc2c(C(N)=O)cccc2[nH]1
1349,7.89,0,O=c1[nH]c(CCCN2CC=C(c3ccc(F)cc3)CC2)nc2c(Cl)cccc12
1350,7.89,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)N1CCN(c2ccccc2F)CC1
1351,7.89,0,CC1(c2nc3c(C(N)=O)cccc3[nH]2)CCN1
1352,7.89,0,CC(C)N1CCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)C1
1353,7.89,0,O=C(CCC(=O)N1CCOCC1)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4
1354,7.89,0,CCC1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1
1355,7.88,0,O=C(NC1CCN(CC2CC2)C1)c1cc(Cn2c(=O)[nH]c(=O)c3ccccc32)ccc1F
1356,7.88,0,CC1(C)C(=O)C2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1=O
1357,7.88,0,O=C(Nc1cc(Cn2c(=O)[nH]c(=O)c3ccccc32)cnc1F)[C@H]1CCN(Cc2ccccc2)C1
1358,7.86,0,CN(C)CCn1c2c3c4c(cccc41)C(=O)NN=C3CCC2
1359,7.86,0,O=C(c1ccco1)N1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1
1360,7.86,0,O=C(Nc1cc(Cn2c(=O)[nH]c(=O)c3ccccc32)cnc1F)[C@H]1CCNC1.O=C(O)C(F)(F)F
1361,7.85,0,O=C(NCCN1CCOCC1)c1ccc2c(c1)nc(O)c1cc(F)ccc12
1362,7.85,0,NC(=O)c1cccc2cn(-c3cccc(Cl)c3)nc12
1363,7.85,1,N#Cc1ccc(N2CCN(C(=O)c3cc(Cc4c[nH]c(=O)c5cc(Cl)c(Cl)n45)ccc3F)CC2)nc1
1364,7.85,0,Cn1cc(CCC(=O)N2CCc3cccc4c3C2CNC4=O)cn1
1365,7.85,0,O=C(NC1CC1)c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F
1366,7.85,0,CCOCCN1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
1367,7.85,0,CC(C)NCc1cccc(-c2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)c1
1368,7.85,1,CC(Oc1ccccc1)C(=O)N1CCN(C(=O)c2cc(COc3ccc(F)cc3C(N)=O)ccc2F)CC1
1369,7.85,0,O=C(CCC1CCCCC1)Nc1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F
1370,7.85,0,O=C(NC1CC1)c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F
1371,7.85,0,CC(C)NCc1ccc2c(c1)[nH]c(=O)c1cccn12
1372,7.85,0,O=C(CN1CCCC1=O)Nc1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F
1373,7.85,0,Cn1c2cccc(C(N)=O)c2c(=O)n1C1CCNCC1
1374,7.85,0,O=C(CCCOc1ccccc1)Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
1375,7.85,0,CN(CCc1ccccn1)C(=O)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
1376,7.85,0,O=C(Nc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1)C1=Cc2cc(Cl)ccc2OC1
1377,7.85,0,O=C(c1cccc(Cc2nnc(O)c3ccccc23)c1)N1CCCN(CC2CC2)CC1
1378,7.85,0,CC(C)CN1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1
1379,7.85,0,CNC(=O)c1[nH]c2cccc3c2c1CCNC3=O
1380,7.85,0,O=C(NCCN1CCOCC1)c1ccc2c(c1)nc(O)c1cc(F)ccc12
1381,7.85,0,Cc1cccc2c(O)nc(CCCN3CC=C(c4ccccc4)CC3)nc12
1382,7.85,0,O=C1NCC2c3c(cccc31)CCN2C(=O)OCc1ccccc1
1383,7.85,0,Br.CN(C)Cc1cc2c([nH]c(=O)c3cccc(O)c32)s1
1384,7.85,0,NC(=O)c1cccc2[nH]c([C@@H]3CCCCN3)nc12
1385,7.85,0,NC(=O)c1cccc2cn(-c3ccc(CNCC(F)F)cc3)nc12
1386,7.85,0,NC(=O)c1cccc2[nH]c(-c3cc4c(s3)CNCC4)nc12
1387,7.85,0,NC(=O)c1cc(Cl)c2cc(-c3cc4c(s3)CNCC4)cnn12
1388,7.85,0,NC(=O)c1cc(F)cc2[nH]c(-c3cc4c(s3)C(C3CC3)NCC4)nc12
1389,7.85,0,CC(=O)N1CCC[C@H]1C(=O)N1CCc2cccc3c2C1CNC3=O
1390,7.85,1,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCN(C2CCCCC2)CC1
1391,7.85,0,O=c1[nH]nc2c3c(cccc13)N=C(CN1CCN(S(=O)(=O)c3cccc(C(F)(F)F)c3)CC1)N2
1392,7.85,0,O=C(NC1CCN(C(=O)c2ccncc2)CC1)c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F
1393,7.85,0,CC(C)(C)CCN1CC2=NNC(=O)c3cccc4[nH]c(c2c34)C1
1394,7.85,0,O=C1CC[C@@H]2COc3ccc(Cc4n[nH]c(=O)c5c4CCCC5)cc3N12
1395,7.84,0,O=C1NCCn2c(-c3ccccc3)cc3cccc1c32
1396,7.83,0,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCN(Cc4cccs4)CC3)c(O)cc(O)c12
1397,7.82,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CCCCC2)CC1
1398,7.82,0,O=C1NN=C2CCCc3[nH]c4c(F)ccc1c4c32
1399,7.82,0,O=c1[nH]nc2c3c(cccc13)N=C(CN1CCN(S(=O)(=O)c3cccc(F)c3)CC1)N2
1400,7.82,0,NC(=O)c1cccc2[nH]c(-c3ccccc3)nc12
1401,7.82,0,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCNCC4)cc3)nc12
1402,7.82,0,CCOC(=O)C1CCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1
1403,7.82,0,O=C(NCCN1CCCCC1)c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F
1404,7.82,0,O=C(Cn1cncn1)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4
1405,7.82,0,O=C(NC1CCCC1)C1CCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1
1406,7.82,0,Cn1c2cc(F)cc(C(N)=O)c2c(=O)n1C1CCN(C2CCCCC2)CC1
1407,7.82,0,O=C1COc2ccc(CN3CC=C(c4ccc(Cl)cc4)CC3)cc2N1
1408,7.82,0,O=C(O)CCCC(=O)N1CCc2cccc3c2C1CNC3=O
1409,7.82,0,C[C@@H]1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(C(F)(F)F)n21
1410,7.82,1,O=C(c1cc(Oc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)c2ccccc2[N+](=O)[O-])CC1
1411,7.82,0,Cn1c2cccc(C(N)=O)c2c(=O)n1C1CCN(Cc2ccco2)CC1
1412,7.82,0,COc1ccc(-c2ccc(C(=O)CNC(=O)CCn3c4c(c(=O)[nH]c3=O)CSCC4)cc2)cc1
1413,7.82,0,CN(C)CC(=O)Nc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1
1414,7.82,0,O=C(c1cccc(Cc2nnc(O)c3ccccc23)c1)N1CCC(C(=O)N2CCCCC2)CC1
1415,7.82,0,CN(C)CCCN1CCCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)C1
1416,7.82,0,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2ccncc2)cc1
1417,7.82,0,NC(=O)c1cccc2[nH]c(-c3ccccc3)nc12
1418,7.82,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nnc2C(F)(F)F)C1
1419,7.82,0,O=c1[nH]nc2c3c(cccc13)N=C(CN1CCN(c3ccncc3)CC1)N2
1420,7.82,0,NC(=O)c1cccc2[nH]c(C3CN(C4CCCC4)C3)nc12
1421,7.82,0,Nc1ccc(S(=O)(=O)N2CCCN(CC3=Nc4cccc5c(=O)[nH]nc(c45)N3)CC2)cc1
1422,7.82,0,NC(=O)c1cccc2[nH]c(C(=O)N3CCC(N)C3)nc12
1423,7.82,1,COc1cccnc1N1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1
1424,7.82,0,CC(C)N1CCC[C@H]1c1nc2c(C(N)=O)cccc2[nH]1
1425,7.82,0,CN1CCCC(c2nc3c(C(N)=O)cccc3[nH]2)C1
1426,7.82,0,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(Br)cc1
1427,7.82,0,NC(=O)c1cc(F)cc2[nH]c(C(=O)N3CCNC(=O)C3)nc12
1428,7.82,0,CC(C)(C)[C@@H]1NCCC2C=C(c3nc4c(C(=O)O)cc(F)cc4[nH]3)SC21
1429,7.82,0,CC(C)(c1nc2c(C(N)=O)cccc2[nH]1)N1CCCCC1
1430,7.82,0,CCN1CCCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1
1431,7.82,0,O=c1[nH]c(C2=C[C@@H](N3CC=C(c4ccccc4)CC3)CC2)nc2c(Cl)cccc12
1432,7.82,0,Cn1c2c3c4c(cccc41)C(=O)NN=C3CC(C)(C)C2
1433,7.82,0,Cl.O=C(CCC(=O)N1CCNCC1)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4
1434,7.82,1,O=C(/C=C/c1ccc(CN2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1)NO
1435,7.82,0,CN1CCCC1c1nc2c(C(N)=O)cccc2[nH]1
1436,7.82,0,Cn1c2c3c4c(cccc41)C(=O)NN=C3CC(C)(C)C2
1437,7.82,0,CN(C)CCn1c2c3c4c(cccc41)C(=O)NN=C3CCC2
1438,7.82,0,CN(C)CCn1c2c3c4c(cccc41)C(=O)NN=C3CCC2
1439,7.81,0,CCN(CC)CCn1c2c3c4c(cccc41)C(=O)NN=C3CCC2
1440,7.81,1,Nc1cc(C(F)(F)F)c(-c2cc(N3CCN(C(=O)c4cc(Cc5n[nH]c(=O)c6ccccc56)ccc4F)CC3)nc(N3CCOCC3)n2)cn1
1441,7.81,0,CC1(C(=O)N2CC3=NNC(=O)c4cc(F)cc5[nH]c(c3c45)C2)CC1
1442,7.81,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
1443,7.8,0,Cc1cccc2c(=O)[nH]c(CCCN3CC=C(c4ccc(Cl)cc4)CC3)nc12
1444,7.8,0,O=C(CCCC(=O)Nc1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)Nc1ccccc1
1445,7.8,0,O=C1NCC2c3c(cccc31)CCN2C(=O)Cc1ccc(OCc2ccccc2)cc1
1446,7.8,0,O=C(CCC(=O)c1ccccc1)Nc1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F
1447,7.8,0,CCCN1CC(c2nc3c(C(N)=O)cccc3[nH]2)C1
1448,7.8,0,O=c1[nH]c(CCCN2CC=C(c3ccc(F)cc3)CC2)nc2ccccc12
1449,7.8,0,O=c1[nH]c(CCCN2CC=C(c3ccccc3)CC2)nc2ccccc12
1450,7.8,0,O=C1NN=C2CNCc3[nH]c4cccc1c4c32
1451,7.8,0,C[C@H]1c2cccc(C(N)=O)c2C(=O)N1C1CCN(C2CCCCC2)CC1
1452,7.8,0,Cn1c2c3c4c(cccc41)C(=O)NN=C3CCC2
1453,7.8,0,NC(=O)c1cccc2[nH]c([C@@H]3CCCN3)nc12
1454,7.8,0,NC(=O)c1cccc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2
1455,7.8,0,CN1CC2=NNC(=O)c3cccc4[nH]c(c2c34)C1
1456,7.8,0,CN1CCN(CC(=O)c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)CC1
1457,7.8,0,Cn1c2c3c4c(cccc41)C(=O)NN=C3CCC2
1458,7.8,0,NC(=O)c1cccc2[nH]c([C@@H]3CCC(=O)N3)nc12
1459,7.8,0,CNC(C)(C)c1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1
1460,7.8,1,Oc1nc2cc(CN3CC=C(c4ccccc4)CC3)ccc2c2ccccc12
1461,7.8,0,NC(=O)c1cccc2[nH]c([C@@H]3CCCN3)nc12
1462,7.8,0,Oc1nc(CCCN2CC=C(c3ccccc3)CC2)nc2cccc(F)c12
1463,7.8,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
1464,7.8,0,CC(C)CNC(=O)C1CCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1
1465,7.8,0,C[C@]1(c2nc3cccc(C(N)=O)c3[nH]2)CCCN1
1466,7.8,0,CN1CCC(C(=O)Nc2ccc(-n3cc4cc(F)cc(C(N)=O)c4n3)cc2)CC1
1467,7.8,0,CCN(CC)CCN(C)C(=O)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
1468,7.8,0,CCN(CC)CCn1c2c3c4c(cccc41)C(=O)NN=C3CCC2
1469,7.8,0,O=C1NN=C2CNCc3[nH]c4cccc1c4c32
1470,7.8,0,O=c1[nH]c(CCCN2CC=C(c3ccccc3)CC2)nc2ccccc12
1471,7.8,0,CC1Cc2cc(-c3nc4c(C(N)=O)cc(F)cc4[nH]3)sc2CN1
1472,7.8,0,Cc1c(C(=O)Nc2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)cnn1-c1ccccc1
1473,7.8,0,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCNCC1
1474,7.8,1,COc1cc2c(cc1OC)CN(C(=O)C1CCN(C(=O)c3cccc(Cc4nnc(O)c5ccccc45)c3)CC1)CC2
1475,7.8,0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4noc(=O)[nH]4)cc3)nc12
1476,7.8,0,Cc1cccc2c(=O)[nH]c(CCCN3CC=C(c4ccc(F)cc4)CC3)nc12
1477,7.8,0,O=C(c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1)N1CCN(CCOCCO)CC1
1478,7.8,0,O=C(CCC(=O)N1CCCC1)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4
1479,7.8,0,O=C(c1cccs1)N1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1
1480,7.8,1,CC(C)(C)OC(=O)NCCNC(=O)CCC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4
1481,7.8,0,O=C1NCC2c3c(cccc31)CCN2C(=O)Cc1ccccc1Cl
1482,7.8,0,O=c1[nH]c(C2=CC(N3CC=C(c4ccccc4)CC3)CC2)nc2ccccc12
